 43.25 0.0750609 1.41222 -6.00722e-011 
 43.26 0.0891791 1.4114 -6.00862e-011 
 43.27 0.103288 1.41044 -6.01001e-011 
 43.28 0.117387 1.40933 -6.01139e-011 
 43.29 0.131475 1.40809 -6.01279e-011 
 43.3 0.145549 1.4067 -6.01418e-011 
 43.31 0.159608 1.40518 -6.01555e-011 
 43.32 0.173652 1.40351 -6.01693e-011 
 43.33 0.187678 1.40171 -6.01832e-011 
 43.34 0.201685 1.39976 -6.01972e-011 
 43.35 0.215673 1.39767 -6.02112e-011 
 43.36 0.229638 1.39544 -6.0225e-011 
 43.37 0.243581 1.39308 -6.02389e-011 
 43.38 0.257499 1.39057 -6.02527e-011 
 43.39 0.271392 1.38793 -6.02667e-011 
 43.4 0.285258 1.38515 -6.02806e-011 
 43.41 0.299095 1.38222 -6.02943e-011 
 43.42 0.312902 1.37916 -6.03083e-011 
 43.43 0.326677 1.37597 -6.03223e-011 
 43.44 0.34042 1.37263 -6.03363e-011 
 43.45 0.35413 1.36916 -6.03499e-011 
 43.46 0.367803 1.36555 -6.03639e-011 
 43.47 0.38144 1.3618 -6.0378e-011 
 43.48 0.395039 1.35792 -6.03919e-011 
 43.49 0.408598 1.3539 -6.04059e-011 
 43.5 0.422116 1.34975 -6.042e-011 
 43.51 0.435592 1.34546 -6.04338e-011 
 43.52 0.449025 1.34104 -6.04476e-011 
 43.53 0.462413 1.33648 -6.04615e-011 
 43.54 0.475754 1.33179 -6.04755e-011 
 43.55 0.489048 1.32696 -6.04893e-011 
 43.56 0.502293 1.32201 -6.05034e-011 
 43.57 0.515488 1.31692 -6.05171e-011 
 43.58 0.528631 1.3117 -6.05309e-011 
 43.59 0.541721 1.30635 -6.05446e-011 
 43.6 0.554757 1.30086 -6.05584e-011 
 43.61 0.567738 1.29525 -6.05723e-011 
 43.62 0.580662 1.28951 -6.05862e-011 
 43.63 0.593528 1.28364 -6.06001e-011 
 43.64 0.606334 1.27764 -6.0614e-011 
 43.65 0.61908 1.27151 -6.06279e-011 
 43.66 0.631764 1.26526 -6.06417e-011 
 43.67 0.644385 1.25888 -6.06556e-011 
 43.68 0.656941 1.25237 -6.06696e-011 
 43.69 0.669432 1.24574 -6.06835e-011 
 43.7 0.681855 1.23898 -6.06973e-011 
 43.71 0.694211 1.2321 -6.07113e-011 
 43.72 0.706497 1.2251 -6.07252e-011 
 43.73 0.718712 1.21797 -6.0739e-011 
 43.74 0.730856 1.21072 -6.07527e-011 
 43.75 0.742927 1.20335 -6.07666e-011 
 43.76 0.754923 1.19586 -6.07805e-011 
 43.77 0.766843 1.18826 -6.07945e-011 
 43.78 0.778687 1.18053 -6.08087e-011 
 43.79 0.790454 1.17268 -6.08225e-011 
 43.8 0.802141 1.16472 -6.08362e-011 
 43.81 0.813748 1.15664 -6.085e-011 
 43.82 0.825273 1.14844 -6.08638e-011 
 43.83 0.836716 1.14013 -6.08777e-011 
 43.84 0.848075 1.13171 -6.08918e-011 
 43.85 0.85935 1.12317 -6.09057e-011 
 43.86 0.870538 1.11452 -6.09197e-011 
 43.87 0.88164 1.10576 -6.09336e-011 
 43.88 0.892653 1.09689 -6.09476e-011 
 43.89 0.903577 1.08791 -6.09615e-011 
 43.9 0.914411 1.07882 -6.09754e-011 
 43.91 0.925154 1.06962 -6.09892e-011 
 43.92 0.935803 1.06032 -6.1003e-011 
 43.93 0.946359 1.05091 -6.1017e-011 
 43.94 0.956821 1.04139 -6.1031e-011 
 43.95 0.967187 1.03177 -6.10447e-011 
 43.96 0.977456 1.02205 -6.10587e-011 
 43.97 0.987628 1.01222 -6.10725e-011 
 43.98 0.9977 1.00229 -6.10865e-011 
 43.99 1.00767 0.992268 -6.11005e-011 
 44 1.01755 0.982141 -6.11141e-011 
 44.01 1.02732 0.971917 -6.1128e-011 
 44.02 1.03698 0.961595 -6.11418e-011 
 44.03 1.04655 0.951178 -6.11557e-011 
 44.04 1.05601 0.940665 -6.11695e-011 
 44.05 1.06536 0.930058 -6.11833e-011 
 44.06 1.07461 0.919358 -6.11972e-011 
 44.07 1.08375 0.908566 -6.1211e-011 
 44.08 1.09278 0.897683 -6.1225e-011 
 44.09 1.1017 0.886711 -6.12389e-011 
 44.1 1.11051 0.87565 -6.12528e-011 
 44.11 1.11921 0.864501 -6.12665e-011 
 44.12 1.1278 0.853266 -6.12805e-011 
 44.13 1.13628 0.841945 -6.12945e-011 
 44.14 1.14464 0.830541 -6.13083e-011 
 44.15 1.15289 0.819053 -6.13221e-011 
 44.16 1.16102 0.807483 -6.1336e-011 
 44.17 1.16904 0.795833 -6.13498e-011 
 44.18 1.17694 0.784103 -6.13637e-011 
 44.19 1.18472 0.772295 -6.13775e-011 
 44.2 1.19238 0.760409 -6.13913e-011 
 44.21 1.19993 0.748447 -6.14053e-011 
 44.22 1.20735 0.736411 -6.14191e-011 
 44.23 1.21466 0.724301 -6.14332e-011 
 44.24 1.22184 0.712118 -6.14472e-011 
 44.25 1.2289 0.699864 -6.14612e-011 
 44.26 1.23583 0.687541 -6.1475e-011 
 44.27 1.24265 0.675148 -6.14889e-011 
 44.28 1.24934 0.662688 -6.15029e-011 
 44.29 1.2559 0.650162 -6.15168e-011 
 44.3 1.26234 0.63757 -6.15306e-011 
 44.31 1.26865 0.624915 -6.15444e-011 
 44.32 1.27484 0.612198 -6.15583e-011 
 44.33 1.2809 0.599419 -6.15721e-011 
 44.34 1.28683 0.58658 -6.15861e-011 
 44.35 1.29263 0.573683 -6.16001e-011 
 44.36 1.2983 0.560728 -6.1614e-011 
 44.37 1.30384 0.547717 -6.16278e-011 
 44.38 1.30925 0.534652 -6.16417e-011 
 44.39 1.31454 0.521533 -6.16555e-011 
 44.4 1.31969 0.508361 -6.16694e-011 
 44.41 1.3247 0.495139 -6.16833e-011 
 44.42 1.32959 0.481868 -6.16973e-011 
 44.43 1.33434 0.468548 -6.17113e-011 
 44.44 1.33896 0.455181 -6.17251e-011 
 44.45 1.34344 0.441769 -6.17388e-011 
 44.46 1.34779 0.428313 -6.17526e-011 
 44.47 1.35201 0.414814 -6.17664e-011 
 44.48 1.35609 0.401273 -6.17804e-011 
 44.49 1.36003 0.387692 -6.17943e-011 
 44.5 1.36384 0.374073 -6.18081e-011 
 44.51 1.36752 0.360416 -6.1822e-011 
 44.52 1.37105 0.346723 -6.18359e-011 
 44.53 1.37445 0.332995 -6.18496e-011 
 44.54 1.37771 0.319235 -6.18635e-011 
 44.55 1.38084 0.305442 -6.18774e-011 
 44.56 1.38382 0.291618 -6.1891e-011 
 44.57 1.38667 0.277766 -6.1905e-011 
 44.58 1.38938 0.263885 -6.19189e-011 
 44.59 1.39194 0.249979 -6.19327e-011 
 44.6 1.39438 0.236047 -6.19463e-011 
 44.61 1.39667 0.222092 -6.19602e-011 
 44.62 1.39882 0.208114 -6.19741e-011 
 44.63 1.40083 0.194116 -6.19882e-011 
 44.64 1.4027 0.180098 -6.2002e-011 
 44.65 1.40443 0.166062 -6.20159e-011 
 44.66 1.40602 0.15201 -6.20297e-011 
 44.67 1.40747 0.137942 -6.20435e-011 
 44.68 1.40878 0.123861 -6.20574e-011 
 44.69 1.40995 0.109767 -6.20715e-011 
 44.7 1.41097 0.0956625 -6.20856e-011 
 44.71 1.41186 0.0815482 -6.20994e-011 
 44.72 1.41261 0.0674258 -6.21134e-011 
 44.73 1.41321 0.0532966 -6.21275e-011 
 44.74 1.41367 0.0391621 -6.21412e-011 
 44.75 1.41399 0.0250237 -6.21552e-011 
 44.76 1.41417 0.0108827 -6.2169e-011 
 44.77 1.41421 -0.00325931 -6.21827e-011 
 44.78 1.41411 -0.017401 -6.21966e-011 
 44.79 1.41386 -0.031541 -6.22106e-011 
 44.8 1.41348 -0.0456778 -6.22244e-011 
 44.81 1.41295 -0.05981 -6.22382e-011 
 44.82 1.41228 -0.0739363 -6.22521e-011 
 44.83 1.41147 -0.0880551 -6.2266e-011 
 44.84 1.41052 -0.102165 -6.228e-011 
 44.85 1.40943 -0.116265 -6.22936e-011 
 44.86 1.40819 -0.130353 -6.23077e-011 
 44.87 1.40682 -0.144428 -6.23214e-011 
 44.88 1.4053 -0.158489 -6.23354e-011 
 44.89 1.40365 -0.172534 -6.23491e-011 
 44.9 1.40185 -0.186562 -6.2363e-011 
 44.91 1.39992 -0.200571 -6.23769e-011 
 44.92 1.39784 -0.21456 -6.23906e-011 
 44.93 1.39563 -0.228527 -6.24043e-011 
 44.94 1.39327 -0.242472 -6.24182e-011 
 44.95 1.39078 -0.256392 -6.24319e-011 
 44.96 1.38814 -0.270287 -6.24457e-011 
 44.97 1.38537 -0.284154 -6.24597e-011 
 44.98 1.38246 -0.297994 -6.24735e-011 
 44.99 1.37941 -0.311803 -6.24872e-011 
 45 1.37623 -0.325582 -6.25012e-011 
 45.01 1.3729 -0.339327 -6.25151e-011 
 45.02 1.36944 -0.353039 -6.25292e-011 
 45.03 1.36584 -0.366716 -6.2543e-011 
 45.04 1.3621 -0.380355 -6.25567e-011 
 45.05 1.35823 -0.393957 -6.25706e-011 
 45.06 1.35423 -0.40752 -6.25844e-011 
 45.07 1.35008 -0.421041 -6.25984e-011 
 45.08 1.34581 -0.434521 -6.26124e-011 
 45.09 1.34139 -0.447957 -6.26263e-011 
 45.1 1.33685 -0.461348 -6.26402e-011 
 45.11 1.33217 -0.474693 -6.26541e-011 
 45.12 1.32735 -0.487991 -6.26681e-011 
 45.13 1.32241 -0.50124 -6.2682e-011 
 45.14 1.31733 -0.514439 -6.2696e-011 
 45.15 1.31212 -0.527586 -6.27098e-011 
 45.16 1.30678 -0.540681 -6.27239e-011 
 45.17 1.3013 -0.553721 -6.27378e-011 
 45.18 1.2957 -0.566706 -6.27517e-011 
 45.19 1.28997 -0.579635 -6.27655e-011 
 45.2 1.28411 -0.592505 -6.27793e-011 
 45.21 1.27812 -0.605317 -6.27933e-011 
 45.22 1.272 -0.618067 -6.28073e-011 
 45.23 1.26576 -0.630756 -6.28211e-011 
 45.24 1.25939 -0.643382 -6.28348e-011 
 45.25 1.25289 -0.655944 -6.28489e-011 
 45.26 1.24627 -0.66844 -6.28626e-011 
 45.27 1.23952 -0.680869 -6.28765e-011 
 45.28 1.23265 -0.69323 -6.28904e-011 
 45.29 1.22566 -0.705521 -6.29042e-011 
 45.3 1.21854 -0.717742 -6.29182e-011 
 45.31 1.2113 -0.729892 -6.29319e-011 
 45.32 1.20394 -0.741968 -6.29459e-011 
 45.33 1.19647 -0.75397 -6.29596e-011 
 45.34 1.18887 -0.765897 -6.29736e-011 
 45.35 1.18115 -0.777747 -6.29876e-011 
 45.36 1.17331 -0.78952 -6.30016e-011 
 45.37 1.16536 -0.801213 -6.30154e-011 
 45.38 1.15729 -0.812826 -6.30292e-011 
 45.39 1.1491 -0.824358 -6.30431e-011 
 45.4 1.1408 -0.835808 -6.30571e-011 
 45.41 1.13239 -0.847174 -6.30709e-011 
 45.42 1.12386 -0.858455 -6.30846e-011 
 45.43 1.11522 -0.869651 -6.30986e-011 
 45.44 1.10646 -0.880759 -6.31124e-011 
 45.45 1.0976 -0.89178 -6.31264e-011 
 45.46 1.08863 -0.902711 -6.31404e-011 
 45.47 1.07955 -0.913552 -6.31541e-011 
 45.48 1.07036 -0.924301 -6.3168e-011 
 45.49 1.06106 -0.934959 -6.31821e-011 
 45.5 1.05166 -0.945522 -6.3196e-011 
 45.51 1.04215 -0.955991 -6.32099e-011 
 45.52 1.03254 -0.966365 -6.32238e-011 
 45.53 1.02282 -0.976642 -6.32376e-011 
 45.54 1.01301 -0.986821 -6.32516e-011 
 45.55 1.00309 -0.996902 -6.32655e-011 
 45.56 0.99307 -1.00688 -6.32794e-011 
 45.57 0.982951 -1.01676 -6.32931e-011 
 45.58 0.972735 -1.02654 -6.3307e-011 
 45.59 0.962421 -1.03622 -6.33209e-011 
 45.6 0.952011 -1.04579 -6.33349e-011 
 45.61 0.941505 -1.05526 -6.33489e-011 
 45.62 0.930906 -1.06462 -6.33629e-011 
 45.63 0.920213 -1.07387 -6.33769e-011 
 45.64 0.909429 -1.08302 -6.33906e-011 
 45.65 0.898553 -1.09206 -6.34046e-011 
 45.66 0.887588 -1.10099 -6.34184e-011 
 45.67 0.876534 -1.10981 -6.34325e-011 
 45.68 0.865392 -1.11852 -6.34465e-011 
 45.69 0.854164 -1.12712 -6.34605e-011 
 45.7 0.84285 -1.13561 -6.34743e-011 
 45.71 0.831452 -1.14398 -6.34881e-011 
 45.72 0.819971 -1.15224 -6.35021e-011 
 45.73 0.808408 -1.16038 -6.35159e-011 
 45.74 0.796764 -1.1684 -6.35298e-011 
 45.75 0.78504 -1.17631 -6.35437e-011 
 45.76 0.773238 -1.1841 -6.35576e-011 
 45.77 0.761358 -1.19178 -6.35715e-011 
 45.78 0.749403 -1.19933 -6.35855e-011 
 45.79 0.737372 -1.20677 -6.35995e-011 
 45.8 0.725268 -1.21408 -6.36136e-011 
 45.81 0.713091 -1.22127 -6.36275e-011 
 45.82 0.700843 -1.22834 -6.36413e-011 
 45.83 0.688524 -1.23529 -6.36552e-011 
 45.84 0.676137 -1.24211 -6.36691e-011 
 45.85 0.663683 -1.24881 -6.36831e-011 
 45.86 0.651162 -1.25538 -6.36968e-011 
 45.87 0.638575 -1.26183 -6.37106e-011 
 45.88 0.625925 -1.26816 -6.37246e-011 
 45.89 0.613213 -1.27435 -6.37386e-011 
 45.9 0.600439 -1.28042 -6.37526e-011 
 45.91 0.587605 -1.28636 -6.37663e-011 
 45.92 0.574712 -1.29217 -6.37801e-011 
 45.93 0.561762 -1.29785 -6.3794e-011 
 45.94 0.548755 -1.30341 -6.38077e-011 
 45.95 0.535694 -1.30883 -6.38218e-011 
 45.96 0.522579 -1.31412 -6.38358e-011 
 45.97 0.509412 -1.31928 -6.38495e-011 
 45.98 0.496194 -1.32431 -6.38636e-011 
 45.99 0.482926 -1.3292 -6.38775e-011 
 46 0.46961 -1.33397 -6.38912e-011 
 46.01 0.456247 -1.3386 -6.39051e-011 
 46.02 0.442839 -1.34309 -6.39191e-011 
 46.03 0.429386 -1.34745 -6.3933e-011 
 46.04 0.41589 -1.35168 -6.39468e-011 
 46.05 0.402353 -1.35577 -6.39607e-011 
 46.06 0.388775 -1.35973 -6.39746e-011 
 46.07 0.375159 -1.36355 -6.39885e-011 
 46.08 0.361505 -1.36723 -6.40025e-011 
 46.09 0.347815 -1.37078 -6.40161e-011 
 46.1 0.33409 -1.37418 -6.403e-011 
 46.11 0.320332 -1.37746 -6.40439e-011 
 46.12 0.306541 -1.38059 -6.40576e-011 
 46.13 0.29272 -1.38359 -6.40716e-011 
 46.14 0.27887 -1.38645 -6.40853e-011 
 46.15 0.264992 -1.38916 -6.40992e-011 
 46.16 0.251087 -1.39175 -6.41132e-011 
 46.17 0.237157 -1.39419 -6.41269e-011 
 46.18 0.223204 -1.39649 -6.41408e-011 
 46.19 0.209228 -1.39865 -6.41546e-011 
 46.2 0.195231 -1.40067 -6.41684e-011 
 46.21 0.181215 -1.40256 -6.41823e-011 
 46.22 0.167181 -1.4043 -6.41961e-011 
 46.23 0.15313 -1.4059 -6.42099e-011 
 46.24 0.139063 -1.40736 -6.4224e-011 
 46.25 0.124983 -1.40868 -6.42378e-011 
 46.26 0.11089 -1.40986 -6.42517e-011 
 46.27 0.0967861 -1.4109 -6.42655e-011 
 46.28 0.0826725 -1.4118 -6.42795e-011 
 46.29 0.0685507 -1.41255 -6.42933e-011 
 46.3 0.054422 -1.41317 -6.43073e-011 
 46.31 0.0402878 -1.41364 -6.43213e-011 
 46.32 0.0261496 -1.41397 -6.43351e-011 
 46.33 0.0120089 -1.41416 -6.4349e-011 
 46.34 -0.00213314 -1.41421 -6.4363e-011 
 46.35 -0.0162749 -1.41412 -6.43767e-011 
 46.36 -0.0304151 -1.41389 -6.43906e-011 
 46.37 -0.0445522 -1.41351 -6.44046e-011 
 46.38 -0.0586848 -1.413 -6.44184e-011 
 46.39 -0.0728116 -1.41234 -6.44322e-011 
 46.4 -0.0869311 -1.41154 -6.44459e-011 
 46.41 -0.101042 -1.4106 -6.44597e-011 
 46.42 -0.115143 -1.40952 -6.44735e-011 
 46.43 -0.129232 -1.4083 -6.44873e-011 
 46.44 -0.143308 -1.40693 -6.45013e-011 
 46.45 -0.15737 -1.40543 -6.45153e-011 
 46.46 -0.171416 -1.40379 -6.4529e-011 
 46.47 -0.185445 -1.402 -6.45429e-011 
 46.48 -0.199456 -1.40008 -6.45568e-011 
 46.49 -0.213446 -1.39801 -6.45708e-011 
 46.5 -0.227416 -1.39581 -6.45846e-011 
 46.51 -0.241362 -1.39346 -6.45983e-011 
 46.52 -0.255284 -1.39098 -6.46122e-011 
 46.53 -0.269181 -1.38836 -6.4626e-011 
 46.54 -0.283051 -1.3856 -6.46397e-011 
 46.55 -0.296893 -1.3827 -6.46537e-011 
 46.56 -0.310705 -1.37966 -6.46676e-011 
 46.57 -0.324486 -1.37648 -6.46815e-011 
 46.58 -0.338234 -1.37317 -6.46956e-011 
 46.59 -0.351948 -1.36972 -6.47095e-011 
 46.6 -0.365628 -1.36613 -6.47233e-011 
 46.61 -0.379271 -1.36241 -6.47373e-011 
 46.62 -0.392876 -1.35855 -6.47512e-011 
 46.63 -0.406441 -1.35455 -6.47651e-011 
 46.64 -0.419966 -1.35042 -6.47788e-011 
 46.65 -0.433449 -1.34615 -6.47928e-011 
 46.66 -0.446889 -1.34175 -6.48068e-011 
 46.67 -0.460284 -1.33721 -6.48209e-011 
 46.68 -0.473632 -1.33254 -6.48348e-011 
 46.69 -0.486934 -1.32774 -6.48488e-011 
 46.7 -0.500187 -1.32281 -6.48626e-011 
 46.71 -0.51339 -1.31774 -6.48764e-011 
 46.72 -0.526541 -1.31254 -6.48903e-011 
 46.73 -0.53964 -1.30721 -6.49043e-011 
 46.74 -0.552685 -1.30174 -6.49181e-011 
 46.75 -0.565674 -1.29615 -6.49318e-011 
 46.76 -0.578607 -1.29043 -6.49457e-011 
 46.77 -0.591483 -1.28458 -6.49597e-011 
 46.78 -0.604299 -1.2786 -6.49736e-011 
 46.79 -0.617054 -1.2725 -6.49873e-011 
 46.8 -0.629748 -1.26626 -6.50013e-011 
 46.81 -0.642379 -1.2599 -6.50153e-011 
 46.82 -0.654946 -1.25341 -6.50292e-011 
 46.83 -0.667447 -1.2468 -6.50431e-011 
 46.84 -0.679881 -1.24007 -6.50571e-011 
 46.85 -0.692248 -1.2332 -6.50711e-011 
 46.86 -0.704545 -1.22622 -6.5085e-011 
 46.87 -0.716772 -1.21911 -6.5099e-011 
 46.88 -0.728927 -1.21189 -6.5113e-011 
 46.89 -0.741009 -1.20454 -6.51268e-011 
 46.9 -0.753017 -1.19707 -6.51407e-011 
 46.91 -0.76495 -1.18948 -6.51545e-011 
 46.92 -0.776806 -1.18177 -6.51683e-011 
 46.93 -0.788585 -1.17394 -6.51823e-011 
 46.94 -0.800285 -1.166 -6.51961e-011 
 46.95 -0.811904 -1.15793 -6.52101e-011 
 46.96 -0.823443 -1.14976 -6.5224e-011 
 46.97 -0.834899 -1.14147 -6.5238e-011 
 46.98 -0.846272 -1.13306 -6.52518e-011 
 46.99 -0.85756 -1.12454 -6.52658e-011 
 47 -0.868762 -1.11591 -6.52797e-011 
 47.01 -0.879878 -1.10717 -6.52935e-011 
 47.02 -0.890905 -1.09831 -6.53074e-011 
 47.03 -0.901844 -1.08935 -6.53214e-011 
 47.04 -0.912692 -1.08027 -6.53353e-011 
 47.05 -0.923449 -1.07109 -6.53491e-011 
 47.06 -0.934113 -1.06181 -6.53628e-011 
 47.07 -0.944685 -1.05241 -6.53767e-011 
 47.08 -0.955161 -1.04291 -6.53906e-011 
 47.09 -0.965542 -1.03331 -6.54046e-011 
 47.1 -0.975827 -1.0236 -6.54183e-011 
 47.11 -0.986014 -1.01379 -6.54321e-011 
 47.12 -0.996103 -1.00388 -6.54461e-011 
 47.13 -1.00609 -0.993871 -6.54599e-011 
 47.14 -1.01598 -0.983761 -6.54738e-011 
 47.15 -1.02577 -0.973552 -6.54878e-011 
 47.16 -1.03545 -0.963246 -6.55017e-011 
 47.17 -1.04503 -0.952843 -6.55158e-011 
 47.18 -1.05451 -0.942345 -6.55298e-011 
 47.19 -1.06388 -0.931753 -6.55436e-011 
 47.2 -1.07314 -0.921068 -6.55574e-011 
 47.21 -1.0823 -0.910291 -6.55714e-011 
 47.22 -1.09135 -0.899423 -6.55853e-011 
 47.23 -1.10029 -0.888464 -6.55993e-011 
 47.24 -1.10912 -0.877417 -6.56133e-011 
 47.25 -1.11783 -0.866282 -6.56271e-011 
 47.26 -1.12644 -0.855061 -6.5641e-011 
 47.27 -1.13494 -0.843754 -6.5655e-011 
 47.28 -1.14332 -0.832363 -6.5669e-011 
 47.29 -1.15158 -0.820888 -6.5683e-011 
 47.3 -1.15973 -0.809331 -6.56969e-011 
 47.31 -1.16777 -0.797694 -6.57108e-011 
 47.32 -1.17569 -0.785976 -6.57245e-011 
 47.33 -1.18349 -0.77418 -6.57383e-011 
 47.34 -1.19117 -0.762307 -6.57523e-011 
 47.35 -1.19873 -0.750357 -6.57662e-011 
 47.36 -1.20618 -0.738333 -6.57802e-011 
 47.37 -1.2135 -0.726234 -6.5794e-011 
 47.38 -1.2207 -0.714063 -6.5808e-011 
 47.39 -1.22778 -0.701821 -6.5822e-011 
 47.4 -1.23474 -0.689508 -6.58359e-011 
 47.41 -1.24157 -0.677126 -6.58499e-011 
 47.42 -1.24828 -0.664677 -6.58638e-011 
 47.43 -1.25486 -0.652161 -6.58777e-011 
 47.44 -1.26132 -0.63958 -6.58917e-011 
 47.45 -1.26766 -0.626935 -6.59057e-011 
 47.46 -1.27386 -0.614227 -6.59197e-011 
 47.47 -1.27994 -0.601458 -6.59335e-011 
 47.48 -1.28589 -0.588629 -6.59475e-011 
 47.49 -1.29171 -0.575741 -6.59615e-011 
 47.5 -1.29741 -0.562795 -6.59752e-011 
 47.51 -1.30297 -0.549793 -6.59892e-011 
 47.52 -1.3084 -0.536736 -6.6003e-011 
 47.53 -1.3137 -0.523625 -6.6017e-011 
 47.54 -1.31887 -0.510463 -6.60307e-011 
 47.55 -1.32391 -0.497248 -6.60447e-011 
 47.56 -1.32882 -0.483985 -6.60586e-011 
 47.57 -1.33359 -0.470673 -6.60723e-011 
 47.58 -1.33823 -0.457313 -6.60861e-011 
 47.59 -1.34274 -0.443908 -6.60999e-011 
 47.6 -1.34711 -0.430459 -6.61138e-011 
 47.61 -1.35135 -0.416967 -6.61277e-011 
 47.62 -1.35545 -0.403432 -6.61415e-011 
 47.63 -1.35942 -0.389858 -6.61554e-011 
 47.64 -1.36325 -0.376245 -6.61693e-011 
 47.65 -1.36694 -0.362594 -6.61831e-011 
 47.66 -1.3705 -0.348906 -6.61968e-011 
 47.67 -1.37392 -0.335184 -6.62108e-011 
 47.68 -1.3772 -0.321428 -6.62247e-011 
 47.69 -1.38035 -0.307641 -6.62386e-011 
 47.7 -1.38335 -0.293822 -6.62523e-011 
 47.71 -1.38622 -0.279974 -6.62661e-011 
 47.72 -1.38895 -0.266098 -6.62801e-011 
 47.73 -1.39155 -0.252195 -6.62939e-011 
 47.74 -1.394 -0.238267 -6.63077e-011 
 47.75 -1.39631 -0.224316 -6.63217e-011 
 47.76 -1.39848 -0.210342 -6.63356e-011 
 47.77 -1.40052 -0.196347 -6.63493e-011 
 47.78 -1.40241 -0.182332 -6.63631e-011 
 47.79 -1.40416 -0.168299 -6.6377e-011 
 47.8 -1.40578 -0.154249 -6.63908e-011 
 47.81 -1.40725 -0.140184 -6.64048e-011 
 47.82 -1.40858 -0.126105 -6.64188e-011 
 47.83 -1.40977 -0.112013 -6.64326e-011 
 47.84 -1.41082 -0.0979096 -6.64466e-011 
 47.85 -1.41173 -0.0837967 -6.64607e-011 
 47.86 -1.4125 -0.0696755 -6.64744e-011 
 47.87 -1.41312 -0.0555473 -6.64883e-011 
 47.88 -1.41361 -0.0414135 -6.6502e-011 
 47.89 -1.41395 -0.0272756 -6.65157e-011 
 47.9 -1.41415 -0.013135 -6.65297e-011 
 47.91 -1.41421 0.00100696 -6.65435e-011 
 47.92 -1.41413 0.0151488 -6.65575e-011 
 47.93 -1.41391 0.0292891 -6.65714e-011 
 47.94 -1.41355 0.0434265 -6.65854e-011 
 47.95 -1.41304 0.0575596 -6.65993e-011 
 47.96 -1.4124 0.0716869 -6.66132e-011 
 47.97 -1.41161 0.085807 -6.6627e-011 
 47.98 -1.41068 0.0999186 -6.66408e-011 
 47.99 -1.40961 0.11402 -6.66547e-011 
 48 -1.4084 0.12811 -6.66687e-011 
 48.01 -1.40705 0.142188 -6.66825e-011 
 48.02 -1.40556 0.156251 -6.66963e-011 
 48.03 -1.40392 0.170298 -6.67102e-011 
 48.04 -1.40215 0.184329 -6.67241e-011 
 48.05 -1.40024 0.198341 -6.67381e-011 
 48.06 -1.39818 0.212333 -6.67517e-011 
 48.07 -1.39599 0.226304 -6.67656e-011 
 48.08 -1.39366 0.240252 -6.67796e-011 
 48.09 -1.39118 0.254177 -6.67933e-011 
 48.1 -1.38857 0.268076 -6.68072e-011 
 48.11 -1.38582 0.281948 -6.68213e-011 
 48.12 -1.38293 0.295792 -6.68352e-011 
 48.13 -1.37991 0.309606 -6.68492e-011 
 48.14 -1.37674 0.323389 -6.68632e-011 
 48.15 -1.37344 0.33714 -6.68769e-011 
 48.16 -1.37 0.350858 -6.68908e-011 
 48.17 -1.36642 0.36454 -6.69047e-011 
 48.18 -1.36271 0.378186 -6.69186e-011 
 48.19 -1.35886 0.391794 -6.69323e-011 
 48.2 -1.35487 0.405362 -6.69462e-011 
 48.21 -1.35075 0.418891 -6.69602e-011 
 48.22 -1.3465 0.432377 -6.69742e-011 
 48.23 -1.3421 0.44582 -6.69881e-011 
 48.24 -1.33758 0.459219 -6.70018e-011 
 48.25 -1.33292 0.472571 -6.70159e-011 
 48.26 -1.32813 0.485877 -6.70299e-011 
 48.27 -1.3232 0.499133 -6.70438e-011 
 48.28 -1.31815 0.51234 -6.70578e-011 
 48.29 -1.31296 0.525496 -6.70719e-011 
 48.3 -1.30764 0.538599 -6.70858e-011 
 48.31 -1.30218 0.551648 -6.70998e-011 
 48.32 -1.2966 0.564642 -6.71136e-011 
 48.33 -1.29089 0.57758 -6.71275e-011 
 48.34 -1.28505 0.590459 -6.71414e-011 
 48.35 -1.27908 0.60328 -6.71554e-011 
 48.36 -1.27299 0.616041 -6.71693e-011 
 48.37 -1.26676 0.62874 -6.71831e-011 
 48.38 -1.26041 0.641376 -6.71971e-011 
 48.39 -1.25393 0.653947 -6.72109e-011 
 48.4 -1.24733 0.666454 -6.72249e-011 
 48.41 -1.24061 0.678894 -6.72388e-011 
 48.42 -1.23376 0.691266 -6.72524e-011 
 48.43 -1.22678 0.703568 -6.72664e-011 
 48.44 -1.21968 0.715801 -6.72802e-011 
 48.45 -1.21247 0.727962 -6.72941e-011 
 48.46 -1.20513 0.74005 -6.73082e-011 
 48.47 -1.19766 0.752064 -6.73219e-011 
 48.48 -1.19008 0.764003 -6.73359e-011 
 48.49 -1.18238 0.775865 -6.73499e-011 
 48.5 -1.17457 0.78765 -6.73637e-011 
 48.51 -1.16663 0.799356 -6.73774e-011 
 48.52 -1.15858 0.810982 -6.73913e-011 
 48.53 -1.15041 0.822527 -6.74053e-011 
 48.54 -1.14213 0.83399 -6.74192e-011 
 48.55 -1.13373 0.845369 -6.74329e-011 
 48.56 -1.12522 0.856664 -6.74469e-011 
 48.57 -1.1166 0.867873 -6.74607e-011 
 48.58 -1.10787 0.878996 -6.74746e-011 
 48.59 -1.09902 0.89003 -6.74885e-011 
 48.6 -1.09007 0.900976 -6.75022e-011 
 48.61 -1.081 0.911831 -6.75162e-011 
