0.973249 -0.650804 
0.967088 -0.656552 
0.960873 -0.662309 
0.954604 -0.668072 
0.948280 -0.673841 
0.941902 -0.679616 
0.935470 -0.685396 
0.928983 -0.691180 
0.922442 -0.696967 
0.915845 -0.702757 
0.909195 -0.708549 
0.902490 -0.714342 
0.895730 -0.720136 
0.888915 -0.725930 
0.882046 -0.731723 
0.875123 -0.737514 
0.868145 -0.743303 
0.861112 -0.749089 
0.854025 -0.754871 
0.846883 -0.760648 
0.839687 -0.766419 
0.832436 -0.772185 
0.825131 -0.777944 
0.817772 -0.783695 
0.810359 -0.789437 
0.802892 -0.795170 
0.795371 -0.800893 
0.787795 -0.806605 
0.780166 -0.812305 
0.772484 -0.817993 
0.764748 -0.823668 
0.756958 -0.829329 
0.749115 -0.834974 
0.741219 -0.840604 
0.733270 -0.846217 
0.725268 -0.851813 
0.717214 -0.857391 
0.709107 -0.862950 
0.700948 -0.868489 
0.692737 -0.874007 
0.684473 -0.879504 
0.676158 -0.884978 
0.667792 -0.890430 
0.659374 -0.895857 
0.650906 -0.901260 
0.642386 -0.906637 
0.633816 -0.911987 
0.625196 -0.917311 
0.616525 -0.922606 
0.607805 -0.927872 
0.599035 -0.933109 
0.590216 -0.938315 
0.581348 -0.943490 
0.572432 -0.948632 
0.563467 -0.953741 
0.554455 -0.958817 
0.545394 -0.963858 
0.536286 -0.968864 
0.527132 -0.973833 
0.517930 -0.978765 
0.508682 -0.983660 
0.499389 -0.988516 
0.490049 -0.993332 
0.480665 -0.998108 
0.471236 -1.002844 
0.461762 -1.007537 
0.452244 -1.012189 
0.442683 -1.016797 
0.433078 -1.021361 
0.423431 -1.025880 
0.413741 -1.030354 
0.404009 -1.034782 
0.394236 -1.039162 
0.384422 -1.043496 
0.374567 -1.047781 
0.364672 -1.052017 
0.354737 -1.056203 
0.344763 -1.060339 
0.334750 -1.064424 
0.324699 -1.068458 
0.314610 -1.072439 
0.304484 -1.076367 
0.294321 -1.080242 
0.284122 -1.084063 
0.273887 -1.087829 
0.263617 -1.091539 
0.253313 -1.095194 
0.242974 -1.098792 
0.232601 -1.102334 
0.222195 -1.105818 
0.211757 -1.109243 
0.201287 -1.112611 
0.190785 -1.115919 
0.180252 -1.119168 
0.169689 -1.122357 
0.159097 -1.125485 
0.148475 -1.128553 
0.137824 -1.131559 
0.127145 -1.134504 
0.116439 -1.137387 
0.105706 -1.140207 
0.094947 -1.142964 
0.084162 -1.145659 
0.073352 -1.148290 
0.062518 -1.150857 
0.051659 -1.153360 
0.040777 -1.155799 
0.029873 -1.158173 
0.018947 -1.160483 
0.007999 -1.162727 
-0.002970 -1.164906 
-0.013959 -1.167020 
-0.024968 -1.169068 
-0.035995 -1.171051 
-0.047041 -1.172967 
-0.058105 -1.174817 
-0.069186 -1.176602 
-0.080283 -1.178320 
-0.091396 -1.179972 
-0.102525 -1.181557 
-0.113668 -1.183076 
-0.124825 -1.184529 
-0.135996 -1.185916 
-0.147179 -1.187236 
-0.158374 -1.188489 
-0.169581 -1.189677 
-0.180799 -1.190798 
-0.192027 -1.191853 
-0.203265 -1.192843 
-0.214511 -1.193766 
-0.225766 -1.194623 
-0.237029 -1.195416 
-0.248299 -1.196142 
-0.259576 -1.196804 
-0.270858 -1.197400 
-0.282146 -1.197932 
-0.293439 -1.198399 
-0.304735 -1.198802 
-0.316035 -1.199141 
-0.327338 -1.199416 
-0.338644 -1.199628 
-0.349950 -1.199776 
-0.361259 -1.199862 
-0.372567 -1.199886 
-0.383876 -1.199848 
-0.395184 -1.199748 
-0.406490 -1.199586 
-0.417795 -1.199364 
-0.429097 -1.199081 
-0.440397 -1.198739 
-0.451693 -1.198337 
-0.462985 -1.197876 
-0.474272 -1.197356 
-0.485554 -1.196778 
-0.496831 -1.196143 
-0.508101 -1.195450 
-0.519364 -1.194701 
-0.530620 -1.193896 
-0.541869 -1.193035 
-0.553108 -1.192120 
-0.564339 -1.191150 
-0.575561 -1.190126 
-0.586772 -1.189049 
-0.597974 -1.187920 
-0.609164 -1.186738 
-0.620343 -1.185505 
-0.631510 -1.184222 
-0.642665 -1.182888 
-0.653807 -1.181505 
-0.664936 -1.180073 
-0.676051 -1.178592 
-0.687151 -1.177064 
-0.698238 -1.175490 
-0.709309 -1.173869 
-0.720364 -1.172203 
-0.731404 -1.170491 
-0.742427 -1.168736 
-0.753434 -1.166937 
-0.764424 -1.165096 
-0.775396 -1.163212 
-0.786350 -1.161287 
-0.797285 -1.159322 
-0.808202 -1.157316 
-0.819100 -1.155271 
-0.829978 -1.153188 
-0.840837 -1.151067 
-0.851675 -1.148909 
-0.862493 -1.146715 
-0.873290 -1.144485 
-0.884066 -1.142220 
-0.894820 -1.139921 
-0.905553 -1.137589 
-0.916263 -1.135223 
-0.926951 -1.132826 
-0.937617 -1.130398 
-0.948259 -1.127939 
-0.958878 -1.125450 
-0.969473 -1.122932 
-0.980044 -1.120386 
-0.990592 -1.117812 
-1.001115 -1.115211 
-1.011613 -1.112584 
-1.022086 -1.109931 
-1.032534 -1.107253 
-1.042957 -1.104552 
-1.053355 -1.101827 
-1.063726 -1.099079 
-1.074072 -1.096309 
-1.084391 -1.093517 
-1.094684 -1.090705 
-1.104950 -1.087873 
-1.115190 -1.085021 
-1.125402 -1.082151 
-1.135588 -1.079263 
-1.145746 -1.076357 
-1.155877 -1.073435 
-1.165980 -1.070497 
-1.176055 -1.067543 
-1.186102 -1.064574 
-1.196122 -1.061591 
-1.206113 -1.058595 
-1.216076 -1.055585 
-1.226010 -1.052563 
-1.235916 -1.049530 
-1.245793 -1.046485 
-1.255642 -1.043430 
-1.265461 -1.040364 
-1.275252 -1.037289 
-1.285014 -1.034205 
-1.294746 -1.031113 
-1.304450 -1.028013 
-1.314124 -1.024906 
-1.323769 -1.021792 
-1.333384 -1.018672 
-1.342970 -1.015546 
-1.352527 -1.012415 
-1.362054 -1.009279 
-1.371551 -1.006139 
-1.381019 -1.002995 
-1.390457 -0.999848 
-1.399866 -0.996698 
-1.409245 -0.993546 
-1.418594 -0.990392 
-1.427913 -0.987236 
-1.437203 -0.984080 
-1.446462 -0.980922 
-1.455693 -0.977765 
-1.464893 -0.974608 
-1.474064 -0.971451 
-1.483204 -0.968295 
-1.492315 -0.965141 
-1.501397 -0.961988 
-1.510449 -0.958838 
-1.519471 -0.955690 
-1.528463 -0.952545 
-1.537426 -0.949403 
-1.546359 -0.946264 
-1.555262 -0.943129 
-1.564136 -0.939998 
-1.572981 -0.936872 
-1.581796 -0.933750 
-1.590582 -0.930633 
-1.599338 -0.927522 
-1.608065 -0.924415 
-1.616763 -0.921315 
-1.625431 -0.918221 
-1.634071 -0.915133 
-1.642681 -0.912051 
-1.651263 -0.908976 
-1.659815 -0.905909 
-1.668339 -0.902848 
-1.676833 -0.899794 
-1.685299 -0.896749 
-1.693737 -0.893711 
-1.702145 -0.890680 
-1.710526 -0.887658 
-1.718877 -0.884645 
-1.727201 -0.881639 
-1.735496 -0.878643 
-1.743763 -0.875654 
-1.752002 -0.872675 
-1.760212 -0.869705 
-1.768395 -0.866744 
-1.776550 -0.863792 
-1.784677 -0.860850 
-1.792777 -0.857917 
-1.800849 -0.854993 
-1.808893 -0.852079 
-1.816910 -0.849175 
-1.824900 -0.846280 
-1.832862 -0.843396 
-1.840797 -0.840521 
-1.848706 -0.837656 
-1.856587 -0.834802 
-1.864441 -0.831957 
-1.872269 -0.829122 
-1.880070 -0.826298 
-1.887844 -0.823484 
-1.895592 -0.820680 
-1.903314 -0.817886 
-1.911009 -0.815102 
-1.918678 -0.812329 
-1.926321 -0.809565 
-1.933938 -0.806812 
-1.941529 -0.804069 
-1.949095 -0.801337 
-1.956634 -0.798614 
-1.964148 -0.795902 
-1.971637 -0.793199 
-1.979100 -0.790507 
-1.986537 -0.787825 
-1.993950 -0.785152 
-2.001337 -0.782490 
-2.008699 -0.779837 
-2.016037 -0.777194 
-2.023349 -0.774561 
-2.030637 -0.771938 
-2.037900 -0.769324 
-2.045138 -0.766720 
-2.052352 -0.764125 
-2.059542 -0.761540 
-2.066707 -0.758963 
-2.073848 -0.756396 
-2.080965 -0.753838 
-2.088057 -0.751289 
-2.095126 -0.748749 
-2.102171 -0.746217 
-2.109192 -0.743695 
-2.116189 -0.741180 
-2.123163 -0.738675 
-2.130113 -0.736177 
-2.137040 -0.733688 
-2.143943 -0.731206 
-2.150823 -0.728733 
-2.157679 -0.726267 
-2.164512 -0.723809 
-2.171323 -0.721359 
-2.178110 -0.718915 
-2.184874 -0.716480 
-2.191615 -0.714051 
-2.198333 -0.711629 
-2.205029 -0.709214 
-2.211702 -0.706805 
-2.218352 -0.704403 
-2.224980 -0.702007 
-2.231585 -0.699618 
-2.238167 -0.697234 
-2.244727 -0.694856 
-2.251265 -0.692484 
-2.257780 -0.690117 
-2.264273 -0.687756 
-2.270744 -0.685400 
-2.277193 -0.683048 
-2.283619 -0.680702 
-2.290024 -0.678360 
-2.296406 -0.676022 
-2.302766 -0.673689 
-2.309105 -0.671360 
-2.315421 -0.669034 
-2.321716 -0.666713 
-2.327988 -0.664394 
-2.334239 -0.662079 
-2.340468 -0.659768 
-2.346676 -0.657459 
-2.352861 -0.655153 
-2.359025 -0.652849 
-2.365167 -0.650548 
-2.371288 -0.648248 
-2.377386 -0.645951 
-2.383463 -0.643656 
-2.389519 -0.641362 
-2.395553 -0.639069 
-2.401565 -0.636777 
-2.407556 -0.634487 
-2.413525 -0.632197 
-2.419472 -0.629907 
-2.425398 -0.627618 
-2.431303 -0.625329 
-2.437186 -0.623040 
-2.443047 -0.620751 
-2.448886 -0.618461 
-2.454704 -0.616170 
-2.460501 -0.613878 
-2.466276 -0.611586 
-2.472029 -0.609291 
-2.477761 -0.606996 
-2.483471 -0.604698 
-2.489159 -0.602398 
-2.494826 -0.600096 
-2.500470 -0.597792 
-2.506094 -0.595485 
-2.511695 -0.593175 
-2.517275 -0.590862 
-2.522833 -0.588546 
-2.528369 -0.586226 
-2.533883 -0.583903 
-2.539375 -0.581575 
-2.544845 -0.579244 
-2.550293 -0.576908 
-2.555720 -0.574567 
-2.561124 -0.572221 
-2.566506 -0.569871 
-2.571865 -0.567515 
-2.577203 -0.565154 
-2.582518 -0.562787 
-2.587811 -0.560414 
-2.593082 -0.558035 
-2.598330 -0.555649 
-2.603556 -0.553257 
-2.608759 -0.550859 
-2.613939 -0.548453 
-2.619097 -0.546040 
-2.624232 -0.543619 
-2.629344 -0.541191 
-2.634433 -0.538755 
-2.639499 -0.536311 
-2.644542 -0.533858 
-2.649562 -0.531397 
-2.654559 -0.528928 
-2.659532 -0.526449 
-2.664482 -0.523961 
-2.669408 -0.521463 
-2.674311 -0.518956 
-2.679190 -0.516440 
-2.684046 -0.513913 
-2.688877 -0.511376 
-2.693685 -0.508828 
-2.698469 -0.506270 
-2.703228 -0.503700 
-2.707963 -0.501120 
-2.712674 -0.498528 
-2.717360 -0.495925 
-2.722022 -0.493310 
-2.726659 -0.490683 
-2.731271 -0.488043 
-2.735858 -0.485392 
-2.740420 -0.482727 
-2.744957 -0.480050 
-2.749469 -0.477360 
-2.753955 -0.474657 
-2.758416 -0.471940 
-2.762851 -0.469209 
-2.767260 -0.466464 
-2.771644 -0.463706 
-2.776001 -0.460933 
-2.780332 -0.458145 
-2.784637 -0.455343 
-2.788915 -0.452526 
-2.793167 -0.449694 
-2.797391 -0.446846 
-2.801589 -0.443983 
-2.805760 -0.441105 
-2.809904 -0.438210 
-2.814020 -0.435299 
-2.818109 -0.432371 
-2.822170 -0.429427 
-2.826203 -0.426467 
-2.830209 -0.423489 
-2.834186 -0.420494 
-2.838135 -0.417482 
-2.842055 -0.414452 
-2.845947 -0.411405 
-2.849810 -0.408339 
-2.853644 -0.405256 
-2.857449 -0.402154 
-2.861224 -0.399033 
-2.864970 -0.395894 
-2.868687 -0.392736 
-2.872373 -0.389558 
-2.876030 -0.386362 
-2.879656 -0.383145 
-2.883252 -0.379909 
-2.886817 -0.376653 
-2.890351 -0.373377 
-2.893855 -0.370081 
-2.897327 -0.366764 
-2.900768 -0.363427 
-2.904178 -0.360068 
-2.907555 -0.356689 
-2.910901 -0.353288 
-2.914215 -0.349866 
-2.917496 -0.346423 
-2.920744 -0.342957 
-2.923960 -0.339470 
-2.927143 -0.335960 
-2.930293 -0.332428 
-2.933409 -0.328874 
-2.936492 -0.325297 
-2.939541 -0.321696 
-2.942556 -0.318073 
-2.945536 -0.314427 
-2.948482 -0.310757 
-2.951394 -0.307063 
-2.954270 -0.303346 
-2.957112 -0.299605 
-2.959918 -0.295840 
-2.962688 -0.292050 
-2.965423 -0.288236 
-2.968121 -0.284397 
-2.970783 -0.280533 
-2.973409 -0.276644 
-2.975998 -0.272731 
-2.978550 -0.268791 
-2.981064 -0.264826 
-2.983542 -0.260836 
-2.985981 -0.256820 
-2.988382 -0.252777 
-2.990746 -0.248709 
-2.993070 -0.244614 
-2.995356 -0.240492 
-2.997603 -0.236344 
-2.999811 -0.232169 
-3.001980 -0.227967 
-3.004108 -0.223737 
-3.006197 -0.219481 
-3.008245 -0.215196 
-3.010253 -0.210884 
-3.012220 -0.206545 
-3.014146 -0.202177 
-3.016031 -0.197781 
-3.017874 -0.193356 
-3.019676 -0.188904 
-3.021435 -0.184422 
-3.023152 -0.179912 
-3.024826 -0.175372 
-3.026458 -0.170804 
-3.028046 -0.166206 
-3.029590 -0.161579 
-3.031091 -0.156922 
-3.032548 -0.152236 
-3.033961 -0.147519 
-3.035329 -0.142773 
-3.036652 -0.137996 
-3.037930 -0.133189 
-3.039162 -0.128351 
-3.040349 -0.123483 
-3.041490 -0.118584 
-3.042584 -0.113654 
-3.043632 -0.108692 
-3.044633 -0.103700 
-3.045587 -0.098676 
-3.046493 -0.093620 
-3.047351 -0.088532 
-3.048162 -0.083413 
-3.048923 -0.078262 
-3.049637 -0.073078 
-3.050301 -0.067862 
-3.050916 -0.062614 
-3.051481 -0.057333 
-3.051996 -0.052019 
-3.052461 -0.046672 
-3.052876 -0.041292 
-3.053240 -0.035879 
-3.053552 -0.030432 
-3.053813 -0.024952 
-3.054022 -0.019438 
-3.054179 -0.013891 
-3.054284 -0.008309 
-3.054336 -0.002693 
-3.054335 0.002957 
-3.054280 0.008641 
-3.054172 0.014360 
-3.054009 0.020114 
-3.053793 0.025902 
-3.053521 0.031726 
-3.053194 0.037585 
-3.052812 0.043479 
-3.052375 0.049408 
-3.051881 0.055374 
-3.051331 0.061375 
-3.050724 0.067411 
-3.050060 0.073484 
-3.049339 0.079593 
-3.048560 0.085739 
-3.047722 0.091921 
-3.046827 0.098139 
-3.045872 0.104394 
-3.044859 0.110687 
-3.043786 0.117016 
-3.042653 0.123383 
-3.041460 0.129786 
-3.040207 0.136228 
-3.038892 0.142707 
-3.037517 0.149224 
-3.036079 0.155779 
-3.034580 0.162372 
-3.033019 0.169003 
-3.031394 0.175673 
-3.029707 0.182382 
-3.027956 0.189129 
-3.026142 0.195915 
-3.024263 0.202740 
-3.022320 0.209604 
-3.020312 0.216507 
-3.018239 0.223450 
-3.016100 0.230433 
-3.013895 0.237455 
-3.011624 0.244518 
-3.009286 0.251620 
-3.006881 0.258763 
-3.004409 0.265946 
-3.001868 0.273169 
-2.999259 0.280433 
-2.996582 0.287738 
-2.993835 0.295085 
-2.991019 0.302472 
-2.988134 0.309900 
-2.985178 0.317370 
-2.982151 0.324882 
-2.979054 0.332435 
-2.975885 0.340030 
-2.972644 0.347668 
-2.969331 0.355347 
-2.965946 0.363069 
-2.962488 0.370833 
-2.958956 0.378640 
-2.955350 0.386490 
-2.951671 0.394383 
-2.947916 0.402319 
-2.944087 0.410298 
-2.940182 0.418320 
-2.936202 0.426386 
-2.932145 0.434496 
-2.928011 0.442650 
-2.923801 0.450847 
-2.919513 0.459089 
-2.915147 0.467375 
-2.910703 0.475705 
-2.906180 0.484080 
-2.901578 0.492499 
-2.896897 0.500963 
-2.892135 0.509472 
-2.887293 0.518026 
-2.882370 0.526626 
-2.877366 0.535270 
-2.872281 0.543960 
-2.867113 0.552696 
-2.861862 0.561477 
-2.856529 0.570304 
-2.851112 0.579177 
-2.845612 0.588096 
-2.840027 0.597061 
-2.834357 0.606072 
-2.828603 0.615130 
-2.822762 0.624234 
-2.816836 0.633384 
-2.810823 0.642581 
-2.804723 0.651825 
-2.798536 0.661116 
-2.792261 0.670453 
-2.785898 0.679837 
-2.779447 0.689268 
-2.772906 0.698746 
-2.766275 0.708271 
-2.759555 0.717843 
-2.752744 0.727463 
-2.745843 0.737129 
-2.738850 0.746843 
-2.731765 0.756604 
-2.724588 0.766412 
-2.717318 0.776267 
-2.709955 0.786170 
-2.702499 0.796119 
-2.694949 0.806116 
-2.687304 0.816160 
-2.679564 0.826251 
-2.671729 0.836389 
-2.663799 0.846574 
-2.655772 0.856806 
-2.647648 0.867085 
-2.639427 0.877410 
-2.631109 0.887783 
-2.622693 0.898201 
-2.614178 0.908666 
-2.605565 0.919177 
-2.596852 0.929734 
-2.588040 0.940337 
-2.579127 0.950985 
-2.570114 0.961679 
-2.561000 0.972419 
-2.551784 0.983203 
-2.542466 0.994032 
-2.533047 1.004905 
-2.523524 1.015822 
-2.513899 1.026784 
-2.504170 1.037789 
-2.494337 1.048837 
-2.484400 1.059927 
-2.474358 1.071061 
-2.464210 1.082236 
-2.453958 1.093453 
-2.443599 1.104710 
-2.433134 1.116009 
-2.422563 1.127347 
-2.411884 1.138726 
-2.401098 1.150143 
-2.390204 1.161598 
-2.379202 1.173092 
-2.368092 1.184623 
-2.356873 1.196190 
-2.345544 1.207793 
-2.334106 1.219431 
-2.322558 1.231104 
-2.310900 1.242810 
-2.299132 1.254549 
-2.287253 1.266320 
-2.275262 1.278122 
-2.263160 1.289955 
-2.250947 1.301816 
-2.238622 1.313706 
-2.226184 1.325623 
-2.213634 1.337566 
-2.200972 1.349534 
-2.188196 1.361527 
-2.175307 1.373542 
-2.162305 1.385579 
-2.149190 1.397636 
-2.135960 1.409712 
-2.122617 1.421806 
-2.109160 1.433916 
-2.095589 1.446042 
-2.081903 1.458181 
-2.068102 1.470332 
-2.054188 1.482494 
-2.040158 1.494665 
-2.026014 1.506843 
-2.011755 1.519027 
-1.997381 1.531215 
-1.982892 1.543405 
-1.968288 1.555595 
-1.953570 1.567785 
-1.938736 1.579970 
-1.923788 1.592151 
-1.908725 1.604325 
-1.893547 1.616489 
-1.878255 1.628642 
-1.862848 1.640781 
-1.847327 1.652905 
-1.831692 1.665011 
-1.815942 1.677097 
-1.800079 1.689160 
-1.784102 1.701198 
-1.768012 1.713210 
-1.751809 1.725191 
-1.735493 1.737140 
-1.719065 1.749055 
-1.702525 1.760932 
-1.685872 1.772769 
-1.669109 1.784563 
-1.652234 1.796312 
-1.635249 1.808013 
-1.618154 1.819662 
-1.600950 1.831258 
-1.583636 1.842797 
-1.566214 1.854276 
-1.548684 1.865692 
-1.531047 1.877042 
-1.513303 1.888323 
-1.495453 1.899532 
-1.477498 1.910667 
-1.459438 1.921722 
-1.441274 1.932697 
-1.423008 1.943586 
-1.404639 1.954388 
-1.386169 1.965098 
-1.367598 1.975713 
-1.348928 1.986231 
-1.330159 1.996647 
-1.311292 2.006958 
-1.292329 2.017162 
-1.273270 2.027254 
-1.254116 2.037230 
-1.234869 2.047089 
-1.215530 2.056826 
-1.196099 2.066437 
-1.176579 2.075920 
-1.156970 2.085271 
-1.137273 2.094486 
-1.117490 2.103562 
-1.097622 2.112496 
-1.077671 2.121283 
-1.057637 2.129922 
-1.037523 2.138408 
-1.017330 2.146738 
-0.997059 2.154908 
-0.976711 2.162916 
-0.956289 2.170758 
-0.935794 2.178431 
-0.915227 2.185931 
-0.894591 2.193256 
-0.873886 2.200402 
-0.853115 2.207366 
-0.832279 2.214146 
-0.811380 2.220738 
-0.790419 2.227139 
-0.769400 2.233347 
-0.748322 2.239358 
-0.727189 2.245170 
-0.706002 2.250780 
-0.684764 2.256186 
-0.663475 2.261385 
-0.642138 2.266375 
-0.620756 2.271153 
-0.599329 2.275718 
-0.577860 2.280066 
-0.556351 2.284196 
-0.534805 2.288105 
-0.513222 2.291793 
-0.491606 2.295256 
-0.469958 2.298494 
-0.448281 2.301505 
-0.426577 2.304287 
-0.404847 2.306838 
-0.383095 2.309158 
-0.361321 2.311246 
-0.339529 2.313099 
-0.317721 2.314718 
-0.295899 2.316102 
-0.274064 2.317249 
-0.252220 2.318159 
-0.230369 2.318832 
-0.208512 2.319267 
-0.186652 2.319464 
-0.164792 2.319422 
-0.142933 2.319143 
-0.121078 2.318625 
-0.099229 2.317870 
-0.077388 2.316876 
-0.055557 2.315646 
-0.033740 2.314179 
-0.011937 2.312476 
0.009849 2.310539 
0.031615 2.308366 
0.053360 2.305961 
0.075081 2.303324 
0.096776 2.300456 
0.118443 2.297359 
0.140079 2.294034 
0.161683 2.290483 
0.183253 2.286707 
0.204786 2.282708 
0.226280 2.278488 
0.247734 2.274050 
0.269144 2.269394 
0.290510 2.264524 
0.311829 2.259442 
0.333099 2.254150 
0.354318 2.248650 
0.375484 2.242945 
0.396596 2.237038 
0.417651 2.230931 
0.438647 2.224628 
0.459584 2.218130 
0.480458 2.211441 
0.501268 2.204563 
0.522012 2.197501 
0.542689 2.190256 
0.563297 2.182833 
0.583834 2.175234 
0.604299 2.167462 
0.624689 2.159521 
0.645004 2.151414 
0.665242 2.143144 
0.685401 2.134716 
0.705480 2.126131 
0.725477 2.117394 
0.745391 2.108509 
0.765221 2.099478 
0.784965 2.090305 
0.804622 2.080994 
0.824190 2.071548 
0.843669 2.061971 
0.863057 2.052266 
0.882353 2.042437 
0.901556 2.032488 
0.920664 2.022421 
0.939677 2.012241 
0.958594 2.001951 
0.977413 1.991555 
0.996133 1.981055 
1.014755 1.970456 
1.033275 1.959761 
1.051695 1.948974 
1.070012 1.938097 
1.088227 1.927135 
1.106338 1.916090 
1.124344 1.904966 
1.142245 1.893766 
1.160040 1.882493 
1.177729 1.871152 
1.195311 1.859744 
1.212784 1.848273 
1.230150 1.836742 
1.247406 1.825155 
1.264553 1.813513 
1.281590 1.801821 
1.298516 1.790081 
1.315332 1.778296 
1.332036 1.766468 
1.348629 1.754601 
1.365109 1.742698 
1.381478 1.730760 
1.397733 1.718791 
1.413876 1.706793 
1.429906 1.694768 
1.445822 1.682720 
1.461624 1.670650 
1.477313 1.658561 
1.492887 1.646456 
1.508348 1.634335 
1.523694 1.622203 
1.538925 1.610060 
1.554042 1.597909 
1.569045 1.585751 
1.583933 1.573590 
1.598707 1.561426 
1.613365 1.549262 
1.627909 1.537099 
1.642339 1.524939 
1.656654 1.512784 
1.670854 1.500635 
1.684940 1.488495 
1.698912 1.476364 
1.712769 1.464244 
1.726512 1.452137 
1.740141 1.440044 
1.753656 1.427965 
1.767058 1.415903 
1.780346 1.403859 
1.793520 1.391834 
1.806581 1.379829 
1.819529 1.367845 
1.832365 1.355883 
1.845087 1.343944 
1.857697 1.332029 
1.870195 1.320139 
1.882581 1.308275 
1.894856 1.296437 
1.907019 1.284627 
1.919071 1.272844 
1.931011 1.261091 
1.942842 1.249367 
1.954562 1.237673 
1.966171 1.226010 
1.977671 1.214377 
1.989062 1.202776 
2.000343 1.191208 
2.011516 1.179671 
2.022580 1.168168 
2.033535 1.156698 
2.044383 1.145261 
2.055123 1.133858 
2.065756 1.122488 
2.076282 1.111154 
2.086701 1.099853 
2.097013 1.088587 
2.107220 1.077356 
2.117321 1.066159 
2.127317 1.054998 
2.137208 1.043871 
2.146994 1.032779 
2.156675 1.021722 
2.166253 1.010700 
2.175726 0.999713 
2.185097 0.988760 
2.194364 0.977842 
2.203529 0.966959 
2.212591 0.956110 
2.221551 0.945295 
2.230410 0.934515 
2.239167 0.923768 
2.247822 0.913054 
2.256377 0.902374 
2.264832 0.891728 
2.273186 0.881114 
2.281440 0.870532 
2.289595 0.859983 
2.297651 0.849466 
2.305607 0.838981 
2.313465 0.828526 
2.321225 0.818103 
2.328886 0.807710 
2.336450 0.797348 
2.343916 0.787015 
2.351285 0.776711 
2.358557 0.766436 
2.365732 0.756190 
2.372811 0.745972 
2.379793 0.735782 
2.386680 0.725619 
2.393471 0.715482 
2.400167 0.705372 
2.406767 0.695287 
2.413273 0.685228 
2.419683 0.675193 
2.426000 0.665183 
2.432222 0.655196 
2.438350 0.645233 
2.444384 0.635292 
2.450325 0.625373 
2.456172 0.615476 
2.461927 0.605601 
2.467588 0.595745 
2.473156 0.585910 
2.478632 0.576095 
2.484015 0.566298 
2.489306 0.556520 
2.494506 0.546759 
2.499613 0.537016 
2.504628 0.527289 
2.509552 0.517578 
2.514384 0.507884 
2.519125 0.498204 
2.523775 0.488538 
2.528334 0.478886 
2.532802 0.469248 
2.537179 0.459622 
2.541466 0.450008 
2.545662 0.440406 
2.549767 0.430815 
2.553782 0.421234 
2.557707 0.411663 
2.561542 0.402102 
2.565287 0.392549 
2.568942 0.383003 
2.572506 0.373466 
2.575981 0.363935 
2.579366 0.354411 
2.582662 0.344892 
2.585867 0.335379 
2.588984 0.325870 
2.592010 0.316366 
2.594947 0.306864 
2.597794 0.297366 
2.600552 0.287870 
2.603220 0.278376 
2.605799 0.268883 
2.608289 0.259390 
2.610689 0.249898 
2.612999 0.240405 
2.615220 0.230911 
2.617352 0.221416 
2.619394 0.211918 
2.621346 0.202418 
2.623209 0.192914 
2.624983 0.183407 
2.626666 0.173895 
2.628261 0.164379 
2.629765 0.154857 
2.631180 0.145329 
2.632504 0.135794 
2.633739 0.126253 
2.634884 0.116704 
2.635939 0.107147 
2.636904 0.097581 
2.637778 0.088006 
2.638563 0.078422 
2.639256 0.068827 
2.639860 0.059222 
2.640373 0.049606 
2.640795 0.039978 
2.641126 0.030338 
2.641367 0.020685 
2.641516 0.011019 
2.641574 0.001339 
2.641541 -0.008355 
2.641417 -0.018063 
2.641201 -0.027787 
2.640893 -0.037526 
2.640493 -0.047281 
2.640002 -0.057052 
2.639418 -0.066841 
2.638742 -0.076647 
2.637973 -0.086471 
2.637112 -0.096313 
2.636158 -0.106174 
2.635110 -0.116055 
2.633970 -0.125954 
2.632736 -0.135875 
2.631409 -0.145815 
2.629988 -0.155777 
2.628472 -0.165760 
2.626863 -0.175765 
2.625159 -0.185792 
2.623361 -0.195841 
2.621468 -0.205914 
2.619479 -0.216010 
2.617396 -0.226130 
2.615217 -0.236274 
2.612942 -0.246443 
2.610571 -0.256637 
2.608105 -0.266856 
2.605541 -0.277101 
2.602881 -0.287372 
2.600124 -0.297670 
2.597270 -0.307994 
2.594319 -0.318345 
2.591269 -0.328724 
2.588122 -0.339131 
2.584877 -0.349566 
2.581533 -0.360030 
2.578090 -0.370522 
2.574549 -0.381043 
2.570908 -0.391594 
2.567167 -0.402175 
2.563327 -0.412785 
2.559386 -0.423426 
2.555345 -0.434097 
2.551204 -0.444799 
2.546961 -0.455533 
2.542617 -0.466297 
2.538171 -0.477093 
2.533624 -0.487921 
2.528974 -0.498781 
2.524222 -0.509673 
2.519367 -0.520598 
2.514409 -0.531555 
2.509347 -0.542545 
2.504182 -0.553568 
2.498913 -0.564624 
2.493539 -0.575714 
2.488061 -0.586837 
2.482477 -0.597993 
2.476789 -0.609183 
2.470994 -0.620408 
2.465094 -0.631666 
2.459088 -0.642958 
2.452975 -0.654284 
2.446755 -0.665644 
2.440427 -0.677039 
2.433993 -0.688468 
2.427450 -0.699931 
2.420799 -0.711428 
2.414040 -0.722960 
2.407172 -0.734526 
2.400194 -0.746126 
2.393107 -0.757760 
2.385911 -0.769429 
2.378604 -0.781131 
2.371186 -0.792867 
2.363658 -0.804638 
2.356019 -0.816441 
2.348269 -0.828279 
2.340407 -0.840149 
2.332432 -0.852053 
2.324346 -0.863989 
2.316146 -0.875959 
2.307834 -0.887960 
